timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,distance,dx,dy,predicted_x,predicted_y
4284175,0.249,0.4449,10.4658,-0.018,0.0423,-0.0115,52.4792,-1.469116,7.52,29.66,105.529,10.47821104244422,0.0473871290542062,0.9121876162759576,-0.1195370753021422,0.5827,0.5428000000000001,0.9061000000000003,-0.1817,0.0713,-0.0265,0.047,42.11509000000001,1.9794092300000004,-0.5299394719391053,1.907151031221727,-117.48568536590372,335.8933152163922
4284227,0.3171,0.5692,10.4566,0.177,-0.0548,0.0414,52.399952,-1.558021,17.8,63.45399999999999,162.399,10.47688048084925,0.1898578415552015,-0.0013305615949708,0.1424707125009952,0.0681,0.1243,-0.0091999999999998,0.1949999999999999,-0.0970999999999999,0.0529,0.052,38.89339000000001,2.0224562800000006,-1.9277757786116643,0.611563530558872,-119.41346114451538,336.5048787469511
4284275,0.2755,0.7995,9.822,-0.0187,0.012,-0.0157,52.4792,-1.469116,7.52,29.419,105.472,9.858335787545482,0.0272062492821042,-0.6185446933037682,-0.1626515922730972,-0.0415999999999999,0.2302999999999999,-0.6346000000000007,-0.1956999999999999,0.0668,-0.0571,0.048,32.494769999999995,1.5597489599999999,-0.4160902144995279,1.5032251167469288,-119.82955135901491,338.008103863698
4284327,-0.0515,-0.2194,10.0217,0.1395,-0.0071,-0.0014,52.399952,-1.558021,17.8,63.572,162.186,10.024233611603432,0.1396875799776057,0.16589782405795,0.1124813306955014,-0.327,-1.0189,0.1997,0.1582,-0.0191,0.0142999999999999,0.052,40.928919999999984,2.128303839999999,-2.0262616076359876,0.6511076199670569,-121.8558129666509,338.65921148366505
4284375,-0.454,0.3209,10.2536,-0.0058,0.0378,-0.0025,52.4792,-1.469116,7.52,29.452,105.401,10.26866134264832,0.0383240133597722,0.2444277310448885,-0.1013635666178335,-0.4025,0.5403,0.2319000000000013,-0.1453,0.0449,-0.0011,0.048,41.12349000000002,1.9739275200000008,-0.5242217428977277,1.903045301217662,-122.38003470954862,340.5622567848827
4284427,0.4478,-0.6866,9.2283,-0.1367,-0.0322,-0.0058,52.399952,-1.558021,17.8,63.256,162.515,9.264635194652838,0.1405609120630625,-1.0040261479954822,0.1022368987032903,0.9018,-1.0075,-1.0252999999999997,-0.1309,-0.07,-0.0032999999999999,0.052,37.73072999999999,1.9619979599999993,-1.8713451051522394,0.5894942683919097,-124.25137981470087,341.1517510532746
4284476,0.1892,0.7069,9.7814,-0.0053,0.0458,0.0167,52.4792,-1.469116,7.52,29.707,105.257,9.808735403200558,0.0490369248628011,0.5441002085477198,-0.0915239872002614,-0.2585999999999999,1.3935,0.5530999999999988,0.1314,0.078,0.0225,0.049,38.912180000000006,1.9066968200000003,-0.5017455206997931,1.8394956362698465,-124.75312533540067,342.9912466895445
4284527,-0.7923,1.4107,9.2747,-0.2328,-0.0036,-0.0058,52.399952,-1.558021,17.8,63.112,162.316,9.414768922814837,0.2329000644053152,-0.393966480385723,0.1838631395425141,-0.9815,0.7038000000000001,-0.5067000000000004,-0.2275,-0.0494,-0.0225,0.051,40.782330000000016,2.0798988300000008,-1.9816160106533123,0.631804660759814,-126.73474134605398,343.6230513503043
4284576,0.0791,0.6638,10.2472,-0.0074,0.0214,-0.0032,52.4792,-1.469116,7.52,29.898000000000003,106.209,10.268982183741484,0.0228683186963974,0.8542132609266488,-0.2100317457089178,0.8714,-0.7469000000000001,0.9725,0.2254,0.0249999999999999,0.0025999999999999,0.049,43.249449999999996,2.11922305,-0.5915640444390372,2.034983615899212,-127.32630539049302,345.6580349662035
4284627,-0.297,-0.1963,10.274,0.082,-0.0192,0.012,52.399952,-1.558021,17.8,63.61600000000001,162.203,10.280166277351745,0.0850684430326546,0.0111840936102591,0.0622001243362571,-0.3761,-0.8601,0.0267999999999997,0.0894,-0.0406,0.0152,0.051,40.64747000000002,2.073020970000001,-1.9738173757256288,0.6336094296515299,-129.30012276621864,346.29164439585503
4284675,0.558,0.6956,10.3124,0.0017,0.0501,0.0313,52.4792,-1.469116,7.52,29.682,105.586,10.350884847200264,0.0590981387185755,0.0707185698485197,-0.025970304314079,0.855,0.8919,0.0384000000000011,-0.0803,0.0693,0.0193,0.048,47.78249000000001,2.2935595200000005,-0.6162438184881865,2.2092213171064894,-129.91636658470682,348.5008657129615
4284727,0.3773,0.0669,9.4856,-0.0153,0.0207,0.0033,52.399952,-1.558021,17.8,63.576,162.363,9.4933365188431,0.0259513005454447,-0.8575483283571632,-0.0331468381731308,-0.1807,-0.6287,-0.8268000000000004,-0.0169999999999999,-0.0294,-0.028,0.052,54.25009000000001,2.82100468,-2.6884039392480865,0.8547231505097271,-132.6047705239549,349.3555888634712
4284775,0.0459,0.6387,9.8811,-0.0045,0.0802,0.0274,52.4792,-1.469116,7.52,30.38,104.632,9.901827190473483,0.0848707841368276,0.4084906716303838,0.0589194835913829,-0.3314,0.5718000000000001,0.3955000000000002,0.0108,0.0595,0.0241,0.048,37.23803,1.78742544,-0.45152116443221657,1.7294560825961927,-133.05629168838712,351.0850449460674
4284827,0.1507,0.3461,9.859,-0.133,-0.0507,0.0516,52.399952,-1.558021,17.8,62.762,161.188,9.866224034553442,0.1514002972255999,-0.0356031559200413,0.0665295130887722,0.1048,-0.2926,-0.0221,-0.1285,-0.1309,0.0242,0.052,38.14148000000001,1.9833569600000003,-1.8774094905372127,0.6395611273531612,-134.93370117892434,351.72460607342055
4284875,-0.4051,0.501,9.9758,-0.0161,0.0378,0.0019,52.4792,-1.469116,7.52,30.19,105.62,9.99658404906396,0.0411297945533405,0.1303600145105186,-0.1102705026722594,-0.5558000000000001,0.1548999999999999,0.1167999999999995,0.1169,0.0885,-0.0497,0.048,42.116279999999996,2.02158144,-0.5443229552250674,1.9469216828027578,-135.4780241341494,353.6715277562233
4284927,-0.0028,0.3828,9.6827,-0.1359,-0.0077,-0.0056,52.399952,-1.558021,17.8,62.708,161.496,9.690264339531714,0.1362331090447546,-0.3063197095322465,0.095103314491414,0.4023,-0.1182,-0.293099999999999,-0.1197999999999999,-0.0455,-0.0075,0.052,38.904489999999996,2.0230334799999996,-1.918445685356358,0.6420518776068507,-137.39646981950574,354.31357963383016
4284975,-1.3312,1.0717,10.0495,0.0028,0.0247,-0.0076,52.4792,-1.469116,7.52,30.686,104.953,10.1937767574143,0.0259940377779213,0.503512417882586,-0.1102390712668333,-1.3284,0.6889000000000001,0.3667999999999995,0.1387,0.0324,-0.002,0.048,34.96021999999999,1.6780905599999998,-0.4329920093574218,1.62126674159243,-137.82946182886317,355.9348463754226
4285028,-0.4703,0.2664,9.5171,0.0497,0.0069,0.0006,52.399952,-1.558021,17.8,63.342,161.721,9.532436386359992,0.0501802750092105,-0.6613403710543064,0.0241862372312892,0.8609,-0.8053000000000001,-0.5324000000000009,0.0469,-0.0178,0.0082,0.053,38.77751,2.0552080299999997,-1.9515032565341492,0.6446045968755503,-139.78096508539733,356.5794509722981
4285076,-0.8075,0.7551,10.0613,0.0257,0.0712,0.0138,52.4792,-1.469116,7.52,30.946,105.507,10.121857040583016,0.0769439406321251,0.5894206542230229,0.0267636656229146,-0.3372,0.4886999999999999,0.5442,-0.024,0.0643,0.0132,0.048,40.84956000000001,1.9607788800000006,-0.5242262016775734,1.8894022085645927,-140.3051912870749,358.4688531808627
4285128,-0.5646,0.5801,9.2931,-0.0628,0.0424,0.006,52.399952,-1.558021,17.8,63.184,162.243,9.328290131637202,0.0760105255869211,-0.7935669089458148,-0.0009334150452039,0.2429,-0.175,-0.7681999999999984,-0.0885,-0.0288,-0.0078,0.052,47.60869,2.47565188,-2.357708225668289,0.7550259290670903,-142.6628995127432,359.2238791099298
4285176,-0.8327,1.0425,9.3681,-0.005,0.013,-0.0381,52.4792,-1.469116,7.52,30.596,106.926,9.462636691218783,0.0405661188678434,0.1343465595815836,-0.0354444067190777,-0.2681,0.4624,0.0749999999999992,0.0578,-0.0294,-0.0441,0.048,47.73340999999999,2.2912036799999997,-0.6670526808185414,2.191952331657406,-143.32995219356172,361.4158314415872
4285227,-0.9767,0.8392,10.3972,-0.0983,0.0428,-0.0516,52.399952,-1.558021,17.8,63.0,161.79399999999998,10.476639125692934,0.1189844107435928,1.0140024344741487,0.0784182918757493,-0.144,-0.2033,1.0290999999999997,-0.0933,0.0298,-0.0134999999999999,0.051,42.378009999999996,2.16127851,-2.0530834784921024,0.6752577494043203,-145.38303567205384,362.0910891909915
4285275,-1.3953,0.743,9.678,-0.0031,0.0576,0.0053,52.4792,-1.469116,7.52,30.802,105.288,9.806252856723614,0.0579263325267533,-0.6703862689693203,-0.0610580782168394,-0.4185999999999999,-0.0961999999999999,-0.719199999999999,0.0951999999999999,0.0148,0.0569,0.048,44.673949999999984,2.144349599999999,-0.5654028628790381,2.0684667775113876,-145.94843853493288,364.1595559685029
4285327,-0.5367,1.0651,10.3357,-0.0638,0.0199,-0.0418,52.399952,-1.558021,17.8,63.342,161.812,10.404286587267768,0.0788269623923185,0.5980337305441541,0.0209006298655652,0.8586,0.3220999999999999,0.6576999999999984,-0.0607,-0.0377,-0.0470999999999999,0.052,39.60723,2.05957596,-1.956674284801733,0.6428676988351086,-147.9051128197346,364.802423667338
4285375,-1.0687,1.132,9.9905,-0.0086,0.0043,-0.0446,52.4792,-1.469116,7.52,30.96,105.209,10.111064926109416,0.0456246643823272,-0.293221661158352,-0.0332022980099912,-0.532,0.0668999999999999,-0.3451999999999984,0.0552,-0.0156,-0.0028,0.048,37.040259999999996,1.7779324799999998,-0.4664241577511376,1.71566092468911,-148.37153697748573,366.51808459202715
4285427,-0.4232,0.6704,9.4141,0.0538,0.0389,0.0374,52.399952,-1.558021,17.8,63.187,161.8,9.447423628164453,0.076199803149352,-0.6636412979449631,0.0305751387670247,0.6455,-0.4615999999999999,-0.5764000000000014,0.0624,0.0346,0.082,0.052,43.030939999999994,2.23760888,-2.12566589824338,0.6988833871970477,-150.4972028757291,367.2169679792242
4285476,-1.4162,1.0242,10.1148,0.01,0.059,0.0053,52.4792,-1.469116,7.52,31.352,105.453,10.264686411186656,0.0600757022430865,0.8172627830222048,-0.0161241009062654,-0.993,0.3538,0.7007000000000012,-0.0438,0.0201,-0.0321,0.049,48.92250000000001,2.3972025000000006,-0.6387293697191809,2.310542061565725,-151.1359322454483,369.52751004078993
4285528,0.2028,0.5277,10.5022,0.0555,0.0571,-0.0393,52.399952,-1.558021,17.8,62.993,161.275,10.517404621388302,0.0887983671021038,0.2527182102016443,0.0287226648590172,1.619,-0.4965,0.3873999999999995,0.0455,-0.0018999999999999,-0.0446,0.052,40.48125,2.105025,-1.9936066451536667,0.6757682998070726,-153.12953889060196,370.203278340597
4285576,-1.1499,1.0737,9.7434,0.0055,0.0503,0.0054,52.4792,-1.469116,7.52,31.363000000000003,105.13,9.86959701608936,0.0508871300035676,-0.6478076052989419,-0.0379112370985361,-1.3527,0.5460000000000002,-0.7588000000000008,-0.05,-0.0068,0.0447,0.048,34.168729999999975,1.6400990399999988,-0.4280822392737203,1.583246808753239,-153.55762112987568,371.78652514935027
4285627,0.0322,-1.7078,10.539,0.1303,-0.0282,0.0394,52.399952,-1.558021,17.8,62.917,161.625,10.67652278038126,0.1390168694799304,0.8069257642919005,0.0881297394763627,1.1821,-2.7815000000000003,0.7956000000000003,0.1248,-0.0785,0.0339999999999999,0.051,40.95265000000002,2.088585150000001,-1.982095814841814,0.6583951014300549,-155.5397169447175,372.44492025078034
4285675,-1.3446,1.0934,10.3431,0.009,0.0597,0.0107,52.4792,-1.469116,7.52,31.432,104.422,10.487287081509688,0.0613154140489975,-0.1892356988715722,-0.0777014554309328,-1.3768,2.8012,-0.1958999999999999,-0.1213,0.0879,-0.0286999999999999,0.048,50.704190000000025,2.4338011200000014,-0.606166834387346,2.3571062047778173,-156.14588377910485,374.8020264555582
4285727,-1.0774,-0.1454,10.8981,0.0846,-0.0279,0.0056,52.399952,-1.558021,17.8,62.852,161.474,10.9521922705,0.0892576607356477,0.4649051889903131,0.0279422466866502,0.2672000000000001,-1.2388,0.5549999999999997,0.0756,-0.0876,-0.0050999999999999,0.052,40.11524999999999,2.0859929999999993,-1.9778959442724549,0.6627929010479598,-158.1237797233773,375.46481935660614
4285776,-1.2788,1.0906,10.9712,0.015,0.0462,-0.014,52.4792,-1.469116,7.52,31.669,105.1,11.099187683790197,0.0505513600212694,0.1469954132901954,-0.0387063007143783,-0.2014,1.236,0.0731000000000001,-0.0696,0.0741,-0.0196,0.049,56.50227999999997,2.7686117199999987,-0.721235835740877,2.673018841191455,-158.8450155591182,378.1378381977976
4285827,0.1265,-0.5481,9.533,-0.0587,-0.0117,-0.0479,52.399952,-1.558021,17.8,62.856,161.33100000000002,9.549581397108462,0.0766615288133494,-1.549606286681735,0.0261101687920799,1.4053,-1.6387,-1.4382,-0.0737,-0.0579,-0.0339,0.051,38.44760999999999,1.9608281099999993,-1.8576564083770106,0.6276619674490361,-160.7026719674952,378.76550016524664
4285876,-1.2816,0.9219,10.3089,0.0156,0.0268,-0.0146,52.4792,-1.469116,7.52,31.622,104.134,10.429085165056424,0.0342747720634288,0.8795037679479627,-0.0423867567499205,-1.4081,1.4700000000000002,0.7759,0.0743,0.0385,0.0332999999999999,0.049,49.499399999999994,2.4254705999999997,-0.5922768846102483,2.352045008799946,-161.29494885210545,381.1175451740466
4285927,0.3222,-0.5619,10.4753,0.1371,0.0346,-0.0249,52.399952,-1.558021,17.8,63.115,161.238,10.495306309965423,0.1435743013216501,0.0662211449089991,0.1092995292582213,1.6038,-1.4838,0.1664000000000012,0.1215,0.0077999999999999,-0.0102999999999999,0.051,43.041079999999994,2.1950950799999998,-2.0784538443071408,0.7060255146416973,-163.3734026964126,381.8235706886883
4285976,-1.2827,0.9399,10.088,0.0139,0.0109,-0.0327,52.4792,-1.469116,7.52,31.388,103.125,10.212564579967168,0.0371659790668832,-0.2827417299982553,-0.1064083222547669,-1.6049,1.5017999999999998,-0.3873000000000015,-0.1232,-0.0237,-0.0078,0.049,43.14504999999999,2.1141074499999997,-0.48006361939912773,2.0588805772737064,-163.85346631581172,383.882451265962
4286027,-1.2875,0.5593,9.8808,-0.0639,0.0676,-0.0384,52.399952,-1.558021,17.8,63.396,162.412,9.980014097184434,0.1006356298733207,-0.2325504827827345,0.0634696508064375,-0.0048000000000001,-0.3805999999999999,-0.2071999999999985,-0.0778,0.0566999999999999,-0.0056999999999999,0.051,35.08367999999998,1.789267679999999,-1.7056265284573833,0.5406634592008174,-165.5590928442691,384.4231147251628
4286076,-1.4833,1.023,10.0609,-0.0099,0.0197,-0.0164,52.4792,-1.469116,7.52,31.784,103.096,10.220979243692849,0.0274783551181652,0.2409651465084135,-0.0731572747551554,-0.1957999999999999,0.4636999999999999,0.1800999999999994,0.054,-0.0479,0.0219999999999999,0.049,35.81503,1.75493647,-0.3976393151507112,1.7092937105080959,-165.9567321594198,386.1324084356709
4286127,-1.0076,0.7664,10.4722,-0.025,0.0356,0.0396,52.399952,-1.558021,17.8,62.586000000000006,161.843,10.548440622196251,0.058826184645955,0.3274613785034042,0.0313478295277897,0.4757,-0.2565999999999999,0.4113000000000006,-0.0151,0.0159,0.056,0.051,45.66780999999998,2.329058309999999,-2.213085620001989,0.725785539894853,-168.16981777942178,386.85819397556577
4286176,-1.6079,0.8624,9.8506,-0.0063,0.008,-0.029,52.4792,-1.469116,7.52,32.004,104.327,10.018153349295469,0.0307358097339243,-0.5302872729007841,-0.0280903749120307,-0.6003000000000001,0.096,-0.6216000000000008,0.0187,-0.0276,-0.0686,0.049,31.52611,1.54477939,-0.3822643466377083,1.4967355588274163,-168.55208212605947,388.3549295343932
4286227,0.2564,-0.7094,9.9099,0.086,0.0743,0.0066,52.399952,-1.558021,17.8,63.284,161.954,9.93856666375992,0.1138422153684651,-0.0795866855355456,0.0831064056345407,1.8643,-1.5718,0.0593000000000003,0.0923,0.0663,0.0356,0.051,29.867080000000016,1.5232210800000008,-1.4482909639043853,0.47186411436903675,-170.00037308996386,388.82679364876225
4286276,-1.4556,0.6655,10.644,0.017,0.0177,-0.0118,52.47896,-1.468022,8.8,32.386,103.295,10.763660976173488,0.0272310484557609,0.825094312413567,-0.0866111669127042,-1.712,1.3749,0.7340999999999998,-0.0689999999999999,-0.0566,-0.0184,0.049,56.812669999999954,2.783820829999998,-0.6401808294546835,2.7092114939850287,-170.64055391941855,391.5360051427473
4286327,-1.4855,0.7964,9.655,-0.212,-0.0525,0.0047,52.399952,-1.558021,17.8,63.216,162.291,9.801019753576664,0.2184544346082267,-0.9626412225968242,0.1912233861524657,-0.0299,0.1309,-0.9890000000000008,-0.2289999999999999,-0.0702,0.0165,0.051,39.89515999999999,2.0346531599999995,-1.9382384995820892,0.6189062935822796,-172.57879241900065,392.15491143632954
4286376,-1.2758,1.1755,9.4683,0.0098,0.002,-0.0285,52.47896,-1.468022,8.8,32.292,103.718,9.625911425937804,0.0302041387892454,-0.1751083276388598,-0.1882502958189812,0.2097,0.3791,-0.1867000000000001,0.2218,0.0545,-0.0332,0.049,39.59781000000001,1.9402926900000006,-0.46012751921868167,1.884945195204651,-173.03891993821932,394.0398566315342
4286427,-0.0386,-0.3445,9.9594,-0.223,0.1262,0.0389,52.399952,-1.558021,17.8,63.086000000000006,161.558,9.965431178328412,0.2591691532570958,0.3395197523906077,0.2289650144678503,1.2372,-1.52,0.4911000000000012,-0.2328,0.1242,0.0674,0.051,31.685410000000005,1.61595591,-1.532967482490838,0.5111987878405335,-174.57188742071017,394.55105541937473
4286475,-1.4559,1.0881,10.0466,0.0068,0.0269,0.0005,52.47896,-1.468022,8.8,32.893,103.315,10.2096903958935,0.0277506756674499,0.244259217565089,-0.2314184775896458,-1.4173,1.4326,0.0871999999999992,0.2298,-0.0993,-0.0384,0.048,33.89957999999999,1.6271798399999997,-0.37474685074516345,1.583438988265417,-174.94663427145534,396.13449440764015
4286527,-2.5903,-0.3196,11.6172,0.0705,-0.0878,-0.0055,52.399952,-1.558021,17.8,63.479,161.445,11.906768415065445,0.1127357086286328,1.6970780191719417,0.0849850329611828,-1.1344,-1.4077000000000002,1.5706000000000009,0.0636999999999999,-0.1147,-0.006,0.052,40.40759,2.10119468,-1.991971697114496,0.6686313193046645,-176.93860596856985,396.8031257269448
4286576,-1.3109,0.6714,9.7196,-0.007,0.0242,-0.0053,52.47896,-1.468022,8.8,33.109,103.746,9.8305575086055,0.0257435428797203,-2.076210906459941,-0.0869921657489125,1.2794,0.991,-1.8976000000000008,-0.0775,0.112,0.0001999999999999,0.049,39.26070000000001,1.9237743000000005,-0.4571235541301413,1.868674828213812,-177.39572952269998,398.6718005551586
4286627,0.2327,-0.0872,9.9193,-0.0261,0.0117,0.031,52.399952,-1.558021,17.8,63.446000000000005,161.746,9.922412288350046,0.0421793788479631,0.0918547797445441,0.0164358359682427,1.5436,-0.7585999999999999,0.1997,-0.0191,-0.0124999999999999,0.0363,0.051,37.89871,1.93283421,-1.8355686983835384,0.6054218668506167,-179.2312982210835,399.27722242200923
4286675,-0.4314,0.9686,9.6047,0.0099,-0.0045,-0.0073,52.47896,-1.468022,8.8,33.242,103.98,9.663050967991424,0.0130977097234592,-0.2593613203586216,-0.0290816691245038,-0.6641,1.0558,-0.3146000000000004,0.036,-0.0162,-0.0383,0.048,38.675520000000006,1.8564249600000002,-0.44848105225759516,1.8014378640066724,-179.6797792733411,401.0786602860159
4286727,-0.1708,0.4754,9.4165,-0.1482,0.0342,0.0003,52.399952,-1.558021,17.8,63.209,162.056,9.430039769269268,0.1520952661985244,-0.2330111987221563,0.1389975564750651,0.2606,-0.4932,-0.1882000000000001,-0.1581,0.0387,0.0076,0.052,42.120380000000004,2.19025976,-2.0837213426838277,0.6747912138722351,-181.7635006160249,401.7534514998882
4286775,-0.5223,0.4896,9.4898,0.0186,-0.0023,0.0079,52.47896,-1.468022,8.8,33.599000000000004,104.245,9.516764654545158,0.0203386331890813,0.0867248852758901,-0.131756633009443,-0.3515,0.0141999999999999,0.0733000000000014,0.1668,-0.0365,0.0076,0.048,45.95186999999999,2.20568976,-0.5427512355331623,2.137870064736415,-182.30625185155807,403.8913215646246
4286827,-0.2254,-1.053,9.873,0.342,-0.0538,0.0234,52.399952,-1.558021,17.8,63.702,162.158,9.93155290777832,0.3469956772065035,0.4147882532331621,0.3266570440174222,0.2969,-1.5426,0.3831999999999986,0.3234,-0.0515,0.0155,0.052,41.56362000000002,2.161308240000001,-2.057360229535266,0.6622100831446922,-184.36361208109335,404.5535316477693
4286875,-1.832,2.7234,11.281,0.0524,0.0477,0.0518,52.47896,-1.468022,8.8,33.944,104.693,11.748791110578145,0.0877740850137442,1.8172382027998228,-0.2592215921927593,-1.6066,3.7764,1.4080000000000013,-0.2896,0.1015,0.0283999999999999,0.048,52.54632999999999,2.5222238399999997,-0.6397362712410164,2.4397439624524098,-185.00334835233437,406.9932756102217
4286927,0.4616,0.4819,9.5499,0.0739,0.0768,-0.0193,52.399952,-1.558021,17.8,64.044,161.917,9.57318610390501,0.1083140803404617,-2.1756050066731323,0.0205399953267174,2.2936,-2.2415,-1.7311000000000014,0.0214999999999999,0.0290999999999999,-0.0711,0.052,32.219720000000024,1.6754254400000013,-1.5926726077558735,0.5200426612339643,-186.59602096009024,407.51331827145566
