timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,predicted_speed_mps,distance,dx,dy,predicted_x,predicted_y,gps_x,gps_y,position_error,gps_step_distance,distance_travelled,drift_percent,speed_mps,gnss_status,dr_x,dr_y,nav_x,nav_y
6116876,-0.3604,-1.4061,10.4292,0.0725,-0.2937,-0.0022,52.412903,-1.530007,6.09,20.156,216.362,10.52973019644853,0.3025240155756234,-0.9765695406520134,-0.053726051091037,2.2564,0.5337000000000001,-0.6064000000000007,0.0295999999999999,0.0595999999999999,-0.0181,0.101,23.886839999999985,6.635233333333329,0.6701585666666663,-0.3973269151203223,-0.5396701094165665,-163.101213478425,11.639021070061453,-155.04968125943665,39.91897866574205,1474.3002668944907,0.0,41110102.11648876,0.0035862238014319277,6.635233333333329,LOST,-193.66833327193964,30.87157644413329,-193.66833327193964,30.87157644413329
6116976,-0.7906,-0.6464,9.4979,0.0716,-0.2747,-0.0116,52.412903,-1.530007,6.09,20.426,218.907,9.552642866243875,0.2841147831423067,-0.977087330204654,-0.0184092324333166,-0.4301999999999999,0.7596999999999999,-0.9313000000000002,-0.0008999999999999,0.019,-0.0093999999999999,0.1,22.992579999999997,6.386827777777777,0.6386827777777777,-0.401129913181838,-0.49700149233243684,-163.50234339160684,11.142019577729016,-155.04968125943665,39.91897866574205,1473.71050459119,0.0,41110102.11648876,0.003584789209268597,6.386827777777777,LOST,-194.06946318512152,30.37457495180086,-194.06946318512152,30.37457495180086
6117076,0.017,-0.6702,9.1982,0.0909,-0.2351,0.0169,52.412903,-1.530007,6.09,19.919,221.59,9.222599431830488,0.2526270571415501,-0.3300434344133887,-0.0314877260007566,0.8076,-0.0238,-0.2996999999999996,0.0192999999999999,0.0395999999999999,0.0284999999999999,0.1,24.99768999999999,6.943802777777775,0.6943802777777776,-0.460926633632669,-0.5193367005852743,-163.96327002523952,10.622682877143742,-155.04968125943665,39.91897866574205,1473.0825442773655,0.0,41110102.11648876,0.003583261700745156,6.943802777777775,LOST,-194.53038981875417,29.855238251215575,-194.53038981875417,29.855238251215575
6117176,0.0972,-1.3501,9.4802,0.0283,-0.2423,0.0,52.412903,-1.530007,6.09,19.886,223.847,9.576346374792424,0.2439470844261107,0.3537469429619371,-0.0086799727154393,0.0802,-0.6799000000000001,0.282,-0.0625999999999999,-0.0071999999999999,-0.0169,0.1,21.982639999999993,6.106288888888887,0.6106288888888888,-0.4230040059547808,-0.44038080213820247,-164.38627403119432,10.18230207500554,-155.04968125943665,39.91897866574205,1472.541071601594,0.0,41110102.11648876,0.003581944572720912,6.106288888888887,LOST,-194.95339382470897,29.41485744907738,-194.95339382470897,29.41485744907738
6117276,0.2223,-0.4223,10.0347,-0.0542,-0.2,0.0252,52.412903,-1.530007,6.09,19.746,226.056,10.046041940485816,0.2087407003916581,0.4696955656933923,-0.0352063840344525,0.1251,0.9278,0.5545000000000009,-0.0824999999999999,0.0422999999999999,0.0252,0.1,11.77452000000001,3.2707000000000024,0.32707000000000025,-0.23549641968623927,-0.2269718511511126,-164.62177045088055,9.955330223854427,-155.04968125943665,39.91897866574205,1472.2571112376022,0.0,41110102.11648876,0.0035812538413693153,3.2707000000000024,LOST,-195.1888902443952,29.18788559792626,-195.1888902443952,29.18788559792626
6117375,-0.5646,-0.2206,9.7062,-0.0443,-0.1463,0.0232,52.412903,-1.530007,6.09,19.361,228.228,9.725109560308306,0.1546105429781553,-0.3209323801775099,-0.0541301574135028,-0.7868999999999999,0.2017,-0.3285,0.0098999999999999,0.0537,-0.002,0.099,22.304419999999983,6.195672222222218,0.6133715499999995,-0.45745350783687566,-0.4086085492462676,-165.07922395871742,9.54672167460816,-155.04968125943665,39.91897866574205,1471.7365571156422,0.0,41110102.11648876,0.0035799875975626597,6.195672222222218,LOST,-195.64634375223213,28.779277048679994,-195.64634375223213,28.779277048679994
6117476,-0.5457,-0.4967,9.7456,-0.0226,-0.1185,0.0277,52.412903,-1.530007,6.09,19.555,230.958,9.773495727732222,0.1237751994544949,0.0483861674239154,-0.0308353435236603,0.0189,-0.2761,0.0393999999999987,0.0217,0.0278,0.0045,0.101,26.840119999999985,7.455588888888885,0.7530144777777774,-0.5848546255448068,-0.47431621385082606,-165.66407858426223,9.072405460757333,-155.04968125943665,39.91897866574205,1471.117295936784,0.0,41110102.11648876,0.0035784812496165923,7.455588888888885,LOST,-196.2311983777769,28.304960834829167,-196.2311983777769,28.304960834829167
6117575,0.366,-0.3804,9.8654,0.0041,-0.1135,-0.0067,52.412903,-1.530007,6.09,19.235,234.15,9.879513010265232,0.1137714814881128,0.1060172825330099,-0.010003717966382,0.9117,0.1162999999999999,0.1197999999999996,0.0266999999999999,0.0049999999999999,-0.0344,0.099,19.62347,5.450963888888889,0.5396454250000001,-0.4374112388671867,-0.3160515667357207,-166.1014898231294,8.756353894021611,-155.04968125943665,39.91897866574205,1470.6913744317994,0.0,41110102.11648876,0.0035774451989062876,5.450963888888889,LOST,-196.6686096166441,27.988909268093444,-196.6686096166441,27.988909268093444
6117675,0.8901,-0.4709,9.484,0.0225,-0.1037,-0.0153,52.412903,-1.530007,6.09,19.386,236.879,9.537309936245126,0.1072102140656383,-0.3422030740201052,-0.0065612674224744,0.5241,-0.0904999999999999,-0.3813999999999993,0.0184,0.0098,-0.0086,0.1,29.60394999999999,8.223319444444442,0.8223319444444442,-0.6887182195194916,-0.44932954605242886,-166.7902080426489,8.307024347969183,-155.04968125943665,39.91897866574205,1470.0672752197584,0.0,41110102.11648876,0.003575927082482561,8.223319444444442,LOST,-197.3573278361636,27.53957972204102,-197.3573278361636,27.53957972204102
6117775,1.1384,0.2959,9.4395,0.004,-0.0515,0.0098,52.412903,-1.530007,6.09,19.12,239.772,9.512500807884328,0.0525765156700213,-0.0248091283607987,-0.054633698395617,0.2483,0.7667999999999999,-0.0444999999999993,-0.0185,0.0522,0.0250999999999999,0.1,30.933020000000013,8.59250555555556,0.8592505555555561,-0.7424172924414999,-0.4325830337708174,-167.53262533509042,7.874441314198365,-155.04968125943665,39.91897866574205,1469.4444541840887,0.0,41110102.11648876,0.0035744120752128038,8.59250555555556,LOST,-198.09974512860512,27.106996688270208,-198.09974512860512,27.106996688270208
6117875,0.4693,0.2028,9.5396,-0.0302,-0.0203,-0.0223,52.412903,-1.530007,6.09,19.055,243.016,9.553289406795964,0.0426780974271346,0.0407885989116376,-0.0098984182428866,-0.6691,-0.0930999999999999,0.1000999999999994,-0.0342,0.0312,-0.0321,0.1,38.37428999999999,10.659524999999997,1.0659524999999996,-0.9499057343347602,-0.48366706331338,-168.48253106942516,7.390774250884985,-155.04968125943665,39.91897866574205,1468.7149625915763,0.0,41110102.11648876,0.003572637592652665,10.659524999999997,LOST,-199.04965086293984,26.623329624956817,-199.04965086293984,26.623329624956817
6117976,0.4848,-0.4826,10.5625,-0.0354,-0.0253,-0.0035,52.412903,-1.530007,6.09,18.673,245.114,10.584627534778916,0.0436520331714343,1.0313381279829503,0.0009739357442996,0.0155,-0.6854,1.0229,-0.0052,-0.005,0.0188,0.101,46.01372000000001,12.781588888888892,1.2909404777777782,-1.1710726081824792,-0.5432460432711902,-169.65360367760763,6.847528207613795,-155.04968125943665,39.91897866574205,1467.8671306678132,0.0,41110102.11648876,0.003570575248167699,12.781588888888892,LOST,-200.22072347112234,26.080083581685635,-200.22072347112234,26.080083581685635
6118075,0.4643,0.1384,10.0752,-0.0243,-0.0214,-0.039,52.412903,-1.530007,6.09,18.889,248.944,10.086842126751067,0.0506897425521179,-0.4977854080278483,0.0070377093806836,-0.0205,0.621,-0.4872999999999994,0.0111,0.0039,-0.0355,0.099,39.04666999999999,10.84629722222222,1.0737834249999998,-1.0020866022625885,-0.3857891721789904,-170.6556902798702,6.461739035434805,-155.04968125943665,39.91897866574205,1467.2181135228698,0.0,41110102.11648876,0.003568996519068208,10.84629722222222,LOST,-201.22281007338492,25.694294409506647,-201.22281007338492,25.694294409506647
6118175,0.3069,0.3283,9.667,-0.0046,0.0158,0.0006,52.412903,-1.530007,6.09,18.828,251.797,9.67744064822926,0.0164669365699877,-0.4094014785218061,-0.0342228059821302,-0.1573999999999999,0.1898999999999999,-0.4082000000000008,0.0197,0.0372,0.0396,0.1,24.04189000000001,6.67830277777778,0.667830277777778,-0.6344091766063116,-0.2086199332624904,-171.29009945647653,6.253119102172315,-155.04968125943665,39.91897866574205,1466.8417091673778,0.0,41110102.11648876,0.0035680809184345116,6.67830277777778,LOST,-201.85721924999118,25.48567447624415,-201.85721924999118,25.48567447624415
6118276,0.5281,-0.2703,10.3249,0.0116,0.0325,-0.0159,52.412903,-1.530007,6.09,18.605,254.628,10.341929786553376,0.0379949996710093,0.6644891383241163,0.0215280631010215,0.2212,-0.5986,0.6578999999999997,0.0162,0.0167,-0.0165,0.101,44.54297000000001,12.373047222222224,1.2496777694444448,-1.2049706276056702,-0.3312707564081681,-172.4950700840822,5.921848345764147,-155.04968125943665,39.91897866574205,1466.1897940001943,0.0,41110102.11648876,0.0035664951399187192,12.373047222222224,LOST,-203.06218987759686,25.154403719835976,-203.06218987759686,25.154403719835976
6118375,0.0853,0.082,9.4437,-0.0114,0.01,-0.0847,52.412903,-1.530007,6.09,18.716,255.819,9.44444121057461,0.0860467895972882,-0.8974885759787679,0.0480517899262789,-0.4428,0.3523,-0.8811999999999998,-0.023,-0.0225,-0.0688,0.099,41.38543000000001,11.495952777777779,1.1380993250000002,-1.103417618650564,-0.27881827848434637,-173.59848770273274,5.643030067279801,-155.04968125943665,39.91897866574205,1465.6170830912529,0.0,41110102.11648876,0.00356510202513803,11.495952777777779,LOST,-204.16560749624742,24.87558544135164,-204.16560749624742,24.87558544135164
6118475,-0.4114,0.6369,9.5315,0.0063,0.0513,-0.0446,52.412903,-1.530007,6.09,18.468,258.668,9.56160989687406,0.0682681477703914,0.1171686862994505,-0.0177786418268968,-0.4967,0.5549000000000001,0.0877999999999996,0.0177,0.0412999999999999,0.0401,0.1,42.20895,11.724708333333334,1.1724708333333334,-1.1496135949154869,-0.23038324028203927,-174.74810129764822,5.4126468269977615,-155.04968125943665,39.91897866574205,1465.078884797172,0.0,41110102.11648876,0.0035637928620214894,11.724708333333334,LOST,-205.3152210911629,24.6452022010696,-205.3152210911629,24.6452022010696
6118575,-0.2583,0.9465,9.4487,-0.0051,0.0428,-0.0555,52.412903,-1.530007,6.09,18.396,261.861,9.49950066214009,0.0702716158914821,-0.0621092347339704,0.0020034681210906,0.1531,0.3096,-0.0827999999999988,-0.0114,-0.0085,-0.0109,0.1,40.69018000000001,11.30282777777778,1.1302827777777782,-1.1188980270446784,-0.16001988256643673,-175.8669993246929,5.2526269444313245,-155.04968125943665,39.91897866574205,1464.6175191718273,0.0,41110102.11648876,0.003562670593767236,11.30282777777778,LOST,-206.43411911820758,24.485182318503156,-206.43411911820758,24.485182318503156
6118675,0.0026,0.9692,9.7142,-0.0127,0.0718,0.0059,52.412903,-1.530007,6.09,18.425,264.491,9.762429873755815,0.0731528536695596,0.2629292116157273,0.0028812377780775,0.2608999999999999,0.0226999999999999,0.2654999999999994,-0.0075999999999999,0.029,0.0614,0.1,37.77334,10.492594444444444,1.0492594444444445,-1.0444130521787904,-0.10073111830237827,-176.91141237687168,5.151895826128946,-155.04968125943665,39.91897866574205,1464.2342997117953,0.0,41110102.11648876,0.003561738415445358,10.492594444444444,LOST,-207.4785321703864,24.38445120020078,-207.4785321703864,24.38445120020078
6118775,-0.4211,-0.4817,10.2678,-0.0023,0.0882,0.0189,52.412903,-1.530007,6.09,18.335,267.158,10.287714855107522,0.0902315909202536,0.5252849813517049,0.017078737250694,-0.4236999999999999,-1.4509,0.5535999999999994,0.0104,0.0163999999999999,0.013,0.1,42.29309,11.748080555555555,1.1748080555555556,-1.1733631124192248,-0.05824923872545536,-178.0847754892909,5.093646587403491,-155.04968125943665,39.91897866574205,1463.857373653907,0.0,41110102.11648876,0.003560821545774686,11.748080555555555,LOST,-208.6518952828056,24.326201961475327,-208.6518952828056,24.326201961475327
6118875,0.3095,0.849,9.3818,0.0045,0.0816,-0.0335,52.412903,-1.530007,6.09,18.45,269.262,9.4252194929349,0.0883236095276908,-0.8624953621726217,-0.0019079813925627,0.7305999999999999,1.3307,-0.8859999999999992,0.0068,-0.0065999999999999,-0.0524,0.1,40.298620000000014,11.194061111111115,1.1194061111111115,-1.1193132531524295,-0.014418145172930361,-179.20408874244333,5.07922844223056,-155.04968125943665,39.91897866574205,1463.5381904093492,0.0,41110102.11648876,0.003560045135043199,11.194061111111115,LOST,-209.77120853595804,24.311783816302402,-209.77120853595804,24.311783816302402
6118975,-0.1923,1.0448,10.1193,0.0023,0.1494,0.0144,52.412903,-1.530007,6.09,18.32,272.019,10.174911243838936,0.1501099930051294,0.7496917509040362,0.0617863834774385,-0.5018,0.1957999999999999,0.7375000000000007,-0.0021999999999999,0.0678,0.0479,0.1,35.08366000000001,9.745461111111114,0.9745461111111114,-0.9739411118698452,0.034334141776377655,-180.17802985431317,5.113562584006938,-155.04968125943665,39.91897866574205,1463.306216486096,0.0,41110102.11648876,0.0035594808602997406,9.745461111111114,LOST,-210.74514964782784,24.34611795807877,-210.74514964782784,24.34611795807877
6119075,-0.5772,0.2666,9.7767,-0.0204,0.0713,-0.0027,52.412903,-1.530007,6.09,18.41,274.675,9.797351595711977,0.074210107128342,-0.3775596481269598,-0.0758998858767873,-0.3849,-0.7782,-0.3426000000000009,-0.0227,-0.0781,-0.0171,0.1,39.102059999999994,10.861683333333332,1.0861683333333332,-1.0825546994740745,0.08852666820064428,-181.26058455378725,5.202089252207582,-155.04968125943665,39.91897866574205,1463.0975691269364,0.0,41110102.11648876,0.0035589733272399383,10.861683333333332,LOST,-211.82770434730193,24.434644626279415,-211.82770434730193,24.434644626279415
6119175,-0.3105,0.541,9.7415,-0.0069,0.0646,0.0334,52.412903,-1.530007,6.09,18.32,277.397,9.761450378913986,0.0730501882269991,-0.0359012167979901,-0.0011599189013429,0.2667,0.2744,-0.0351999999999996,0.0135,-0.0066999999999999,0.0361,0.1,50.80438000000001,14.11232777777778,1.4112327777777782,-1.399488364174688,0.18168729073339152,-182.66007291796194,5.383776542940973,-155.04968125943665,39.91897866574205,1462.8937307373915,0.0,41110102.11648876,0.0035584774919608935,14.11232777777778,LOST,-213.2271927114766,24.616331917012808,-213.2271927114766,24.616331917012808
6119276,0.0816,-0.6038,10.4857,-0.0532,0.0376,-0.0449,52.412903,-1.530007,6.09,18.349,278.98400000000004,10.50338695326417,0.079120224974402,0.7419365743501842,0.0060700367474029,0.3921,-1.1448,0.7441999999999993,-0.0462999999999999,-0.027,-0.0783,0.101,39.890120000000024,11.080588888888895,1.1191394777777786,-1.1054098599222466,0.17476330366354942,-183.7654827778842,5.558539846604523,-155.04968125943665,39.91897866574205,1462.7637664396705,0.0,41110102.11648876,0.0035581613548290696,11.080588888888895,LOST,-214.33260257139884,24.79109522067636,-214.33260257139884,24.79109522067636
6119375,-1.3287,-0.8713,9.6495,-0.019,0.0069,-0.069,52.412903,-1.530007,6.09,18.407,282.717,9.7794405581301,0.0719,-0.7239463951340692,-0.007220224974402,-1.4103,-0.2674999999999999,-0.8361999999999998,0.0341999999999999,-0.0307,-0.0241,0.099,34.35785999999999,9.543849999999997,0.9448411499999998,-0.9216635081079599,0.20799321276294266,-184.68714628599216,5.7665330593674655,-155.04968125943665,39.91897866574205,1462.7160385068066,0.0,41110102.11648876,0.0035580452570078366,9.543849999999997,LOST,-215.25426607950683,24.999088433439304,-215.25426607950683,24.999088433439304
6119475,-0.0473,0.4366,10.3909,0.0404,0.027,-0.0342,52.412903,-1.530007,6.09,18.212,285.16,10.40017594370403,0.0594205351709322,0.6207353855739282,-0.0124794648290677,1.2814,1.3079,0.7414000000000005,0.0593999999999999,0.0201,0.0348,0.1,44.78456000000001,12.44015555555556,1.244015555555556,-1.2007229457326667,0.3253292333241306,-185.88786923172484,6.091862292691596,-155.04968125943665,39.91897866574205,1462.7071444153369,0.0,41110102.11648876,0.0035580236222003034,12.44015555555556,LOST,-216.45498902523954,25.32441766676343,-216.45498902523954,25.32441766676343
6119575,-0.036,0.9983,9.901,0.0539,0.121,0.0414,52.412903,-1.530007,6.09,18.151,287.386,9.951266245558903,0.138781014551703,-0.4489096981451261,0.0793604793807707,0.0113,0.5617,-0.4899000000000004,0.0135,0.094,0.0756,0.1,37.19471000000001,10.331863888888892,1.0331863888888893,-0.9859835840803969,0.3087239642613416,-186.87385281580524,6.400586256952938,-155.04968125943665,39.91897866574205,1462.7406960859846,0.0,41110102.11648876,0.0035581052363752147,10.331863888888892,LOST,-217.4409726093199,25.633141631024777,-217.4409726093199,25.633141631024777
6119675,0.0295,0.0844,9.7297,0.0062,0.005,-0.0226,52.412903,-1.530007,6.09,18.284,290.507,9.730110775320084,0.023962470657259,-0.2211554702388198,-0.1148185438944439,0.0655,-0.9139,-0.1713000000000004,-0.0477,-0.1159999999999999,-0.064,0.1,35.050720000000005,9.736311111111112,0.9736311111111112,-0.9119315198723764,0.3410842177332666,-187.78578433567762,6.741670474686204,-155.04968125943665,39.91897866574205,1462.8259119743038,0.0,41110102.11648876,0.0035583125233531886,9.736311111111112,LOST,-218.3529041291923,25.974225848758046,-218.3529041291923,25.974225848758046
6119775,0.8655,-0.1724,10.4325,0.0443,0.071,-0.009,52.412903,-1.530007,6.09,18.346,292.168,10.469759704023774,0.0841694124964645,0.7396489287036907,0.0602069418392055,0.8360000000000001,-0.2568,0.7027999999999999,0.0381,0.0659999999999999,0.0136,0.1,39.348330000000004,10.930091666666668,1.0930091666666668,-1.0122155319660782,0.4124181800842331,-188.7979998676437,7.154088654770438,-155.04968125943665,39.91897866574205,1462.9538589467365,0.0,41110102.11648876,0.0035586237533571183,10.930091666666668,LOST,-219.3651196611584,26.386644028842277,-219.3651196611584,26.386644028842277
6119875,0.1948,-0.3627,10.3662,-0.0576,0.0408,-0.0197,52.412903,-1.530007,6.09,18.439,293.91200000000003,10.374372307277197,0.0732836270936421,-0.0953873967465774,-0.0108857854028223,-0.6707000000000001,-0.1903,-0.0663,-0.1018999999999999,-0.0301999999999999,-0.0107,0.1,36.99440000000002,10.276222222222227,1.0276222222222227,-0.9394204640737991,0.4165292586173355,-189.73742033171752,7.570617913387773,-155.04968125943665,39.91897866574205,1463.1058856223676,0.0,41110102.11648876,0.0035589935570496515,10.276222222222227,LOST,-220.3045401252322,26.803173287459607,-220.3045401252322,26.803173287459607
6119976,-0.0005,-0.2809,10.4529,-0.0674,0.0144,-0.0325,52.412903,-1.530007,6.09,18.349,296.214,10.456673633139747,0.0761995406810303,0.0823013258625504,0.0029159135873882,-0.1953,0.0818,0.0867000000000004,-0.0098,-0.0264,-0.0128,0.101,38.01342999999999,10.559286111111108,1.066487897222222,-0.9568001104129462,0.47109445298713803,-190.69422044213047,8.041712366374911,-155.04968125943665,39.91897866574205,1463.306639419494,0.0,41110102.11648876,0.003559481889081904,10.559286111111108,LOST,-221.26134023564518,27.274267740446753,-221.26134023564518,27.274267740446753
